REF_DATE,CPI,HINDEX,CREDIT,MRATE,HNUM,CNUM,URATE,TimeTrend,CPI_growth,CREDIT_growth,SubprimeCrisis,CanadaRecession_90_92,FiscalShock_1995,Dotcom_2000_2001
1988-11-01,72.3,55.0,19.2308,11.78,8318.0,3844.0,10.2,1,0.0013850415512464131,0.010604866256765932,0,0,0,0
1988-12-01,72.3,55.8,19.4579,12.13,7249.0,2670.0,9.8,2,0.0,0.011809181105310262,0,0,0,0
1989-01-01,72.7,56.3,19.6837,12.24,5990.0,4667.0,11.3,3,0.0055325034578146415,0.011604541086139841,0,0,0,0
1989-02-01,73.2,57.7,19.9273,12.23,5024.0,2137.0,11.1,4,0.00687757909215958,0.012375722044127846,0,0,0,0
1989-03-01,73.6,58.6,20.1617,12.41,6423.0,3310.0,11.0,5,0.005464480874316724,0.011762757623963171,0,0,0,0
1989-04-01,73.8,59.1,20.3899,12.72,9357.0,3357.0,10.7,6,0.0027173913043478937,0.011318490008283,0,0,0,0
1989-09-01,75.6,60.1,21.6083,11.75,8142.0,3174.0,8.8,11,0.0013245033112581073,0.013018855540866126,0,0,0,0
1989-10-01,75.9,60.4,21.8845,11.75,8234.0,2777.0,8.8,12,0.003968253968254176,0.012782125387003962,0,0,0,0
1989-11-01,76.1,60.8,22.2077,11.75,7570.0,3829.0,9.9,13,0.0026350461133068936,0.01476844341885819,0,0,0,0
1989-12-01,76.1,61.1,23.0062,11.95,6661.0,2909.0,9.8,14,0.0,0.03595599724419918,0,0,0,0
1990-01-01,76.7,61.7,23.2808,12.01,6344.0,3832.0,11.7,15,0.007884362680683488,0.01193591292781937,0,0,0,0
1990-02-01,77.2,61.8,23.6282,12.42,4733.0,2544.0,11.2,16,0.006518904823989535,0.01492216762310572,0,0,0,0
1990-03-01,77.5,61.9,23.8942,12.92,6287.0,3194.0,10.7,17,0.0038860103626943143,0.011257734402112751,0,0,0,0
1990-04-01,77.5,61.8,24.1735,13.67,8880.0,3037.0,10.6,18,0.0,0.01168902913677794,0,1,0,0
1990-09-01,78.8,59.0,24.9864,13.4,5381.0,1513.0,10.6,23,0.0025445292620864812,0.005019789554976395,0,1,0,0
1990-10-01,79.5,58.6,25.1131,13.21,5391.0,1116.0,11.4,24,0.008883248730964466,0.005070758492619953,0,1,0,0
1990-11-01,80.0,58.0,25.2326,13.04,4766.0,1104.0,12.4,25,0.0062893081761006275,0.004758472669642577,0,1,0,0
1990-12-01,79.9,57.8,25.381,12.49,3602.0,1056.0,12.6,26,-0.0012499999999999734,0.0058812805656174305,0,1,0,0
1991-01-01,82.0,56.9,25.5912,12.13,2267.0,879.0,15.0,27,0.026282853566958586,0.008281785587644253,0,1,0,0
1991-02-01,82.0,55.8,25.746,11.58,1939.0,539.0,15.3,28,0.0,0.006048954328050193,0,1,0,0
1991-03-01,82.3,56.0,25.9159,11.45,3099.0,530.0,16.0,29,0.003658536585365857,0.006599083352753832,0,1,0,0
1991-04-01,82.3,55.8,26.0782,11.27,5264.0,847.0,14.9,30,0.0,0.006262564680370009,0,1,0,0
1991-09-01,83.1,56.2,26.9701,11.38,6118.0,1751.0,13.3,35,-0.0024009603841537164,0.0063282401447735115,0,1,0,0
1991-10-01,83.0,56.2,27.1527,10.84,7290.0,2790.0,13.2,36,-0.001203369434416346,0.006770460621206453,0,1,0,0
1991-11-01,83.3,55.9,27.3211,10.14,6354.0,1730.0,14.0,37,0.0036144578313253017,0.006201961499224806,0,1,0,0
1991-12-01,82.9,55.9,27.4822,9.84,5348.0,1857.0,13.4,38,-0.004801920768307211,0.005896541500891361,0,1,0,0
1992-01-01,83.3,55.8,27.6273,9.71,3843.0,1262.0,15.6,39,0.004825090470446325,0.005279781094672087,0,1,0,0
1992-02-01,83.3,55.8,27.7543,9.68,3194.0,846.0,16.0,40,0.0,0.004596902339352837,0,1,0,0
1992-03-01,83.6,55.9,27.9039,10.06,3921.0,1586.0,16.8,41,0.0036014405762303525,0.005390155759648074,0,1,0,0
1992-04-01,83.7,56.0,28.0488,10.37,7386.0,2111.0,15.3,42,0.0011961722488038617,0.005192822508681472,0,0,0,0
1992-09-01,84.2,56.2,28.8365,8.54,6402.0,2146.0,14.2,47,0.0,0.00676260700769471,0,0,0,0
1992-10-01,84.3,56.3,29.1125,9.23,6467.0,1690.0,14.0,48,0.0011876484560569,0.00957120316265847,0,0,0,0
1992-11-01,84.7,56.3,29.2935,9.33,7018.0,1702.0,15.6,49,0.004744958481613271,0.00621726062687844,0,0,0,0
1992-12-01,84.7,56.3,29.5149,9.48,5619.0,2375.0,14.9,50,0.0,0.007557990680526316,0,0,0,0
1993-01-01,85.0,56.2,29.5978,9.47,3569.0,1577.0,15.9,51,0.0035419126328217754,0.002808750834324414,0,0,0,0
1993-02-01,85.3,56.4,29.8055,9.44,3281.0,1907.0,15.6,52,0.003529411764705781,0.007017413456405608,0,0,0,0
1993-03-01,85.2,56.7,29.9901,8.97,3844.0,2145.0,16.9,53,-0.0011723329425555873,0.0061934877791012255,0,0,0,0
1993-04-01,85.2,57.0,30.1146,8.89,7233.0,3147.0,16.2,54,0.0,0.004151369952084094,0,0,0,0
1993-09-01,85.7,57.1,30.6487,8.57,5679.0,2228.0,14.0,59,0.0,0.004783167446922976,0,0,0,0
1993-10-01,85.9,57.0,30.802,8.55,6339.0,2500.0,14.0,60,0.002333722287047868,0.005001843471338141,0,0,0,0
1993-11-01,86.3,57.0,30.8522,7.84,5593.0,2535.0,14.6,61,0.004656577415599328,0.0016297643010194651,0,0,0,0
1993-12-01,86.1,56.9,30.9503,7.71,5134.0,3043.0,14.2,62,-0.002317497103128674,0.0031796760036562066,0,0,0,0
1994-01-01,86.1,57.0,31.0796,7.33,3508.0,1761.0,16.5,63,0.0,0.004177665483048543,0,0,0,0
1994-02-01,85.4,56.9,31.1699,7.2,2582.0,2454.0,16.1,64,-0.00813008130081283,0.0029054427984915865,0,0,0,0
1994-03-01,85.4,56.9,31.281,7.89,4018.0,2203.0,15.6,65,0.0,0.003564336106307797,0,0,0,0
1994-04-01,85.4,56.9,31.5107,9.43,8236.0,2249.0,15.5,66,0.0,0.007343115629295793,0,0,0,0
1994-09-01,85.9,57.0,32.4792,10.01,6227.0,2607.0,12.4,71,0.0011655011655011815,0.0038324596973593472,0,0,0,0
1994-10-01,85.7,56.9,32.5929,9.84,5911.0,3248.0,12.7,72,-0.002328288707799775,0.0035007019877337786,0,0,0,0
1994-11-01,86.2,56.8,32.7004,9.85,5370.0,2737.0,12.4,73,0.005834305717619559,0.0032982643459158467,0,0,0,0
1994-12-01,86.3,56.8,32.8258,10.25,4277.0,2014.0,12.3,74,0.001160092807424462,0.003834815476263298,0,0,0,0
1995-01-01,86.6,56.8,32.9471,10.6,2934.0,2653.0,13.9,75,0.0034762456546928444,0.0036952640910503654,0,0,1,0
1995-02-01,87.0,56.7,33.0751,10.48,2594.0,2163.0,13.7,76,0.004618937644341958,0.0038850156766452315,0,0,1,0
1995-03-01,87.2,56.6,33.1084,9.93,2752.0,1280.0,14.1,77,0.0022988505747125743,0.00100679967709838,0,0,1,0
1995-04-01,87.5,56.5,33.1755,9.66,5163.0,2109.0,13.4,78,0.0034403669724769603,0.002026676009713624,0,0,1,0
1995-09-01,87.8,56.2,33.6119,8.95,4541.0,2042.0,12.0,83,0.0011402508551880963,0.003918675535457661,0,0,1,0
1995-10-01,87.7,55.9,33.7384,8.75,4483.0,1530.0,12.1,84,-0.001138952164009055,0.0037635480291207113,0,0,1,0
1995-11-01,88.0,55.6,33.8186,8.66,4584.0,1767.0,12.5,85,0.003420752565564289,0.0023771133189480764,0,0,1,0
1995-12-01,87.8,55.7,33.9278,8.46,3884.0,2042.0,12.2,86,-0.002272727272727315,0.0032289923296646705,0,0,1,0
1996-01-01,88.0,55.6,34.0685,8.02,2699.0,1001.0,14.2,87,0.002277904328018332,0.004147041659052553,0,0,0,0
1996-02-01,88.1,55.4,34.1903,7.79,2105.0,1346.0,14.0,88,0.001136363636363491,0.003575150065309618,0,0,0,0
1996-03-01,88.5,55.3,34.3412,8.16,3142.0,1106.0,13.9,89,0.004540295119182858,0.004413532493134031,0,0,0,0
1996-04-01,88.7,55.1,34.5193,8.48,5454.0,1188.0,13.0,90,0.00225988700564983,0.005186190348619224,0,0,0,0
1996-09-01,89.1,55.0,35.1628,7.94,5639.0,2874.0,12.7,95,0.0011235955056179137,0.0031238143056431245,0,0,0,0
1996-10-01,89.3,55.0,35.3834,7.5,5371.0,1485.0,12.8,96,0.002244668911335568,0.006273675588974736,0,0,0,0
1996-11-01,89.7,55.2,35.5534,7.01,6021.0,2177.0,13.5,97,0.004479283314669624,0.00480451285065886,0,0,0,0
1996-12-01,89.7,55.2,35.7984,6.94,5246.0,2132.0,12.5,98,0.0,0.006891042769467948,0,0,0,0
1997-01-01,89.9,55.3,36.0032,7.14,3804.0,1420.0,14.9,99,0.0022296544035673715,0.005720926074908483,0,0,0,0
1997-02-01,90.1,55.4,36.2282,7.12,4307.0,1707.0,14.6,100,0.0022246941045604984,0.006249444493822809,0,0,0,0
1997-03-01,90.2,55.5,36.3503,7.06,4798.0,1700.0,14.4,101,0.0011098779134295356,0.0033703026923777024,0,0,0,0
1997-04-01,90.2,55.5,36.5382,7.56,7418.0,2376.0,14.2,102,0.0,0.005169145784216456,0,0,0,0
1997-09-01,90.6,55.6,37.243,6.96,7115.0,2449.0,12.1,107,0.0,0.0035785309699221113,0,0,0,0
1997-10-01,90.6,55.6,37.4506,6.73,6928.0,2485.0,12.0,108,0.0,0.005574201863437489,0,0,0,0
1997-11-01,90.5,55.8,37.5131,6.69,6903.0,2249.0,12.4,109,-0.001103752759381793,0.0016688651183158765,0,0,0,0
1997-12-01,90.4,55.9,37.6913,6.9,5598.0,2719.0,11.3,110,-0.001104972375690516,0.00475034054770207,0,0,0,0
1998-01-01,90.9,56.0,37.8305,6.9,4334.0,1534.0,14.3,111,0.005530973451327359,0.003693159959990755,0,0,0,0
1998-02-01,91.0,56.0,38.1293,6.84,4285.0,2050.0,13.5,112,0.0011001100110010764,0.007898388866126593,0,0,0,0
1998-03-01,91.1,56.0,38.2527,6.84,4561.0,2405.0,13.3,113,0.001098901098901095,0.003236356292929621,0,0,0,0
1998-04-01,91.0,56.0,38.4039,6.79,7324.0,2978.0,12.8,114,-0.001097694840834218,0.003952662165023657,0,0,0,0
1998-09-01,91.2,56.2,39.2693,7.32,7006.0,1969.0,11.5,119,-0.002188183807439903,0.003049816219198531,0,0,0,0
1998-10-01,91.6,56.2,39.5135,6.73,6777.0,2317.0,11.1,120,0.004385964912280604,0.006218598243411533,0,0,0,0
1998-11-01,91.6,56.2,39.7292,6.94,6458.0,1917.0,11.3,121,0.0,0.005458893795791342,0,0,0,0
1998-12-01,91.3,56.3,39.9506,6.69,5997.0,2338.0,10.8,122,-0.0032751091703056012,0.005572727364256069,0,0,0,0
1999-01-01,91.5,56.3,40.0951,6.79,4060.0,1663.0,12.4,123,0.0021905805038335835,0.0036169669541883387,0,0,0,0
1999-02-01,91.6,56.3,40.1068,6.79,3739.0,1801.0,12.3,124,0.0010928961748633004,0.0002918062306864755,0,0,0,0
1999-03-01,92.0,56.4,40.2205,7.03,4348.0,2640.0,12.3,125,0.004366812227074357,0.0028349307349377906,0,0,0,0
1999-04-01,92.5,56.4,40.3617,6.71,7981.0,2567.0,12.7,126,0.005434782608695565,0.003510647555351021,0,0,0,0
1999-09-01,93.6,56.8,41.3194,7.67,7765.0,2560.0,10.6,131,0.003215434083601254,0.0033778287190719958,0,0,0,0
1999-10-01,93.7,56.9,41.4061,7.9,7183.0,2472.0,10.2,132,0.0010683760683760646,0.002098287971267654,0,0,0,0
1999-11-01,93.6,57.1,41.6352,8.13,7218.0,3066.0,10.1,133,-0.0010672358591249376,0.005533001176155183,0,0,0,0
1999-12-01,93.7,57.2,41.7562,8.13,7128.0,1883.0,9.4,134,0.0010683760683760646,0.002906194758281355,0,0,0,0
2000-01-01,93.5,57.2,41.9107,8.34,4985.0,990.0,10.9,135,-0.002134471718249764,0.003700049333991151,0,0,0,0
2000-02-01,94.1,57.4,42.1525,8.43,3911.0,2951.0,11.3,136,0.0064171122994651775,0.005769409721145147,0,0,0,0
2000-03-01,94.8,57.5,42.4034,8.24,5890.0,1785.0,11.2,137,0.007438894792773709,0.005952197378565893,0,0,0,1
2000-04-01,94.5,57.6,42.6696,8.23,8912.0,2546.0,10.8,138,-0.0031645569620253333,0.006277798478423913,0,0,0,1
2000-09-01,96.1,58.2,43.2773,8.08,7733.0,2700.0,9.7,143,0.004179728317659226,0.004514562656094734,0,0,0,1
2000-10-01,96.3,58.3,43.5106,8.08,7321.0,3522.0,9.6,144,0.0020811654526535772,0.00539081689476939,0,0,0,1
2000-11-01,96.6,58.5,43.6018,8.04,7749.0,2549.0,9.6,145,0.0031152647975076775,0.0020960409647303724,0,0,0,1
2000-12-01,96.7,58.6,43.6658,7.81,6694.0,1773.0,9.1,146,0.001035196687370732,0.0014678293097991624,0,0,0,1
2001-01-01,96.3,58.7,43.079,7.58,4905.0,2593.0,10.6,147,-0.004136504653567741,-0.013438434655954956,0,0,0,1
2001-02-01,96.8,58.8,43.2578,7.52,4569.0,1864.0,11.2,148,0.005192107995846351,0.004150514171638253,0,0,0,1
2001-03-01,97.1,59.0,43.3672,7.19,5856.0,1907.0,10.9,149,0.0030991735537189147,0.002529023667408037,0,0,0,1
2001-04-01,97.8,59.2,43.4991,7.22,8512.0,3164.0,11.2,150,0.00720906282183309,0.003041469128742369,0,0,0,1
2001-09-01,98.6,59.9,44.4127,7.03,7712.0,2156.0,10.4,155,0.00203252032520318,0.006089176534017193,0,0,0,1
2001-10-01,98.1,59.9,44.5451,6.74,7892.0,2640.0,10.1,156,-0.005070993914807254,0.002981129271582228,0,0,0,1
2001-11-01,97.2,60.1,44.8233,6.51,8114.0,2837.0,10.8,157,-0.00917431192660545,0.006245355830383215,0,0,0,1
2001-12-01,97.4,60.2,45.2433,6.64,7281.0,2404.0,10.8,158,0.002057613168724215,0.009370126697498815,0,0,0,1
2002-01-01,97.6,60.4,45.5413,6.62,6100.0,3358.0,12.5,159,0.002053388090349051,0.00658661061416832,0,0,0,0
2002-02-01,98.2,60.8,45.7502,6.59,6018.0,1911.0,12.3,160,0.006147540983606703,0.004587045165596937,0,0,0,0
2002-03-01,98.9,61.0,46.1546,6.8,7433.0,2464.0,12.2,161,0.007128309572301372,0.00883930562052182,0,0,0,0
2002-04-01,99.5,61.4,46.6119,7.0,10925.0,2917.0,12.3,162,0.006066734074823055,0.009908004835921025,0,0,0,0
2002-09-01,100.9,62.4,47.9678,6.49,10225.0,2666.0,10.6,167,0.0,0.0036910406474806035,0,0,0,0
2002-10-01,101.2,62.7,48.3531,6.5,10902.0,3355.0,10.4,168,0.0029732408325073845,0.008032471783154582,0,0,0,0
2002-11-01,101.5,63.1,48.5551,6.47,9288.0,4741.0,10.5,169,0.0029644268774702276,0.004177601849726376,0,0,0,0
2002-12-01,101.1,63.3,48.8385,6.39,8349.0,2032.0,9.9,170,-0.003940886699507429,0.005836668032812131,0,0,0,0
2003-01-01,102.0,63.4,49.3164,6.26,5881.0,1787.0,11.7,171,0.008902077151335286,0.009785312816732672,0,0,0,0
2003-02-01,102.8,63.8,49.6456,6.29,6339.0,5184.0,11.4,172,0.007843137254901933,0.006675264212310683,0,0,0,0
2003-03-01,103.1,63.9,49.8893,6.33,6857.0,3528.0,11.0,173,0.0029182879377431803,0.004908793528530131,0,0,0,0
2003-04-01,102.4,64.1,50.2554,6.44,10577.0,3882.0,11.3,174,-0.006789524733268548,0.007338246878589194,0,0,0,0
2003-09-01,103.1,65.5,52.0742,5.97,9956.0,4568.0,11.5,179,0.0019436345966956647,0.00839649423128308,0,0,0,0
2003-10-01,102.8,65.8,52.4064,5.83,10268.0,6855.0,10.5,180,-0.0029097963142580285,0.0063793586843388095,0,0,0,0
2003-11-01,103.1,66.3,52.841,6.02,10114.0,2890.0,10.5,181,0.0029182879377431803,0.008292880258899737,0,0,0,0
2003-12-01,103.2,66.5,53.1418,6.0,8273.0,3696.0,10.0,182,0.0009699321047527132,0.00569254934615171,0,0,0,0
2004-01-01,103.3,66.7,53.6722,5.78,5686.0,3231.0,11.9,183,0.0009689922480620172,0.009980843704955333,0,0,0,0
2004-02-01,103.5,66.9,54.0664,5.51,6224.0,2788.0,12.0,184,0.0019361084220717029,0.007344584347203975,0,0,0,0
2004-03-01,103.9,67.2,54.4039,5.31,7957.0,3945.0,12.1,185,0.0038647342995170586,0.006242324253140641,0,0,0,0
2004-04-01,104.1,67.7,54.9398,5.56,10997.0,6091.0,11.7,186,0.0019249278152069227,0.009850396754644386,0,0,0,0
2004-09-01,105.0,69.3,57.2103,5.94,9987.0,4575.0,10.6,191,0.001908396946564972,0.006026278583938893,0,0,0,0
2004-10-01,105.2,69.5,57.7517,5.95,9979.0,5766.0,10.5,192,0.0019047619047618536,0.009463330903700884,0,0,0,0
