REF_DATE,CPI,HINDEX,CREDIT,MRATE,HNUM,CNUM,URATE,TimeTrend,CPI_growth,CREDIT_growth,SubprimeCrisis,CanadaRecession_90_92,FiscalShock_1995,Dotcom_2000_2001
2004-11-01,105.6,69.8,58.2861,5.87,9461.0,6059.0,10.3,193,0.0038022813688212143,0.00925340725900714,0,0,0,0
2004-12-01,105.4,69.9,58.7837,5.69,7986.0,4574.0,9.8,194,-0.0018939393939393367,0.008537198405794921,0,0,0,0
2005-01-01,105.3,70.1,59.2531,5.6,5259.0,2712.0,11.3,195,-0.0009487666034156961,0.00798520678351311,0,0,0,0
2005-02-01,105.7,70.3,59.6122,5.59,5695.0,3156.0,10.9,196,0.003798670465337217,0.006060442407232802,0,0,0,0
2005-03-01,106.3,70.6,59.9523,5.6,6237.0,4217.0,10.7,197,0.005676442762535316,0.005705207994336714,0,0,0,0
2005-04-01,106.6,71.0,60.4469,5.67,10102.0,5364.0,10.5,198,0.002822201317027151,0.008249891997471392,0,0,0,0
2005-09-01,108.4,72.7,62.907,5.3,9554.0,5680.0,10.1,203,0.008372093023255811,0.008268807570310566,0,0,0,0
2005-10-01,107.9,73.2,63.475,5.39,8599.0,3975.0,9.6,204,-0.004612546125461248,0.009029201837633227,0,0,0,0
2005-11-01,107.7,73.6,64.0426,5.56,8710.0,5320.0,8.6,205,-0.001853568118628357,0.008942103190232364,0,0,0,0
2005-12-01,107.6,74.1,64.599,5.6,7661.0,4894.0,8.9,206,-0.0009285051067782213,0.008687967071917768,0,0,0,0
2006-01-01,108.2,74.7,65.1918,5.65,6661.0,3414.0,10.8,207,0.005576208178438735,0.00917661264106262,0,0,0,0
2006-02-01,108.0,75.2,65.72,5.75,6539.0,3425.0,9.9,208,-0.001848428835489857,0.008102245987992251,0,0,0,0
2006-03-01,108.6,76.0,66.2933,5.78,6744.0,6556.0,9.8,209,0.005555555555555536,0.008723371880706043,0,0,0,0
2006-04-01,109.2,76.9,66.8846,5.88,9579.0,5339.0,9.9,210,0.005524861878453136,0.008919453398759769,0,0,0,0
2006-09-01,109.2,81.4,69.3901,6.13,8838.0,3450.0,9.8,215,-0.005464480874316835,0.008896714365889125,1,0,0,0
2006-10-01,109.0,81.6,69.9239,6.01,8733.0,5215.0,8.8,216,-0.001831501831501825,0.007692740030638356,1,0,0,0
2006-11-01,109.2,82.0,70.4436,5.99,8430.0,6032.0,8.9,217,0.0018348623853210455,0.007432365757630732,1,0,0,0
2006-12-01,109.4,82.0,71.0699,5.89,7158.0,3875.0,8.3,218,0.001831501831501825,0.008890800583729375,1,0,0,0
2007-01-01,109.4,82.3,71.686,5.91,6317.0,4244.0,10.2,219,0.0,0.008668930165935285,1,0,0,0
2007-02-01,110.2,82.7,72.3654,6.0,5008.0,3290.0,9.4,220,0.007312614259597838,0.009477443294367172,1,0,0,0
2007-03-01,111.1,83.0,72.9625,5.91,6205.0,4548.0,9.6,221,0.008166969147005432,0.00825118081292997,1,0,0,0
2007-04-01,111.6,83.7,73.7499,5.92,9210.0,4875.0,9.7,222,0.004500450045004545,0.010791845125920796,1,0,0,0
2007-09-01,111.9,86.5,77.5866,6.61,9084.0,8173.0,9.4,227,0.001790510295434311,0.009941046224498207,1,0,0,0
2007-10-01,111.6,86.6,78.5429,6.69,8224.0,6253.0,8.8,228,-0.002680965147453196,0.012325581994828916,1,0,0,0
2007-11-01,111.9,87.0,79.2302,6.73,9477.0,5729.0,9.1,229,0.0026881720430107503,0.008750631820317212,1,0,0,0
2007-12-01,112.0,87.1,79.9933,6.75,6656.0,2542.0,8.3,230,0.0008936550491509543,0.009631428419971222,1,0,0,0
2008-01-01,111.8,87.6,80.8682,6.81,5245.0,4965.0,9.8,231,-0.0017857142857142794,0.010937165987651376,1,0,0,0
2008-02-01,112.2,87.9,81.6849,6.72,4735.0,6432.0,9.5,232,0.003577817531305927,0.010099148985633466,1,0,0,0
2008-03-01,112.6,88.1,82.5199,6.6,5283.0,8021.0,9.4,233,0.0035650623885916666,0.010222207531624505,1,0,0,0
2008-04-01,113.5,88.1,83.283,6.4,7606.0,6693.0,9.7,234,0.00799289520426294,0.009247466368718316,1,0,0,0
2008-09-01,115.7,88.3,86.3682,6.16,6871.0,7131.0,8.9,239,0.0008650519031143666,0.005696386776744111,1,0,0,0
2008-10-01,114.5,87.9,86.7157,6.46,7152.0,6728.0,9.0,240,-0.01037165082108904,0.004023471601816375,1,0,0,0
2008-11-01,114.1,87.7,86.6657,6.51,6339.0,3886.0,9.4,241,-0.003493449781659441,-0.0005765968561632917,1,0,0,0
2008-12-01,113.3,87.5,88.0035,6.17,4916.0,3110.0,9.2,242,-0.007011393514461006,0.015436326020559443,1,0,0,0
2009-01-01,113.0,87.0,88.5771,5.78,3123.0,2393.0,11.4,243,-0.0026478375992938785,0.0065179225826246245,1,0,0,0
2009-02-01,113.8,86.4,88.9735,5.28,2474.0,2126.0,12.2,244,0.0070796460176991705,0.004475197313978496,1,0,0,0
2009-03-01,114.0,86.0,89.0856,5.14,3170.0,3936.0,12.6,245,0.0017574692442883233,0.001259925708216425,1,0,0,0
2009-04-01,113.9,85.5,89.8767,4.79,4384.0,1711.0,12.8,246,-0.0008771929824561431,0.008880223066354054,1,0,0,0
2009-09-01,114.7,85.9,92.2824,4.97,7388.0,3060.0,11.8,251,0.0,0.005861925388524147,0,0,0,0
2009-10-01,114.6,86.1,92.9628,5.0,7720.0,3493.0,11.8,252,-0.0008718395815170421,0.007373020207536829,0,0,0,0
2009-11-01,115.2,86.4,93.4248,5.06,8149.0,3278.0,12.5,253,0.00523560209424101,0.004969729827414726,0,0,0,0
2009-12-01,114.8,86.7,94.1048,4.83,7054.0,2630.0,11.8,254,-0.003472222222222321,0.007278581276063845,0,0,0,0
2010-01-01,115.1,87.1,94.544,4.8,5869.0,2387.0,13.2,255,0.002613240418118501,0.004667137064209292,0,0,0,0
2010-02-01,115.6,87.1,95.1281,4.73,5371.0,2435.0,12.9,256,0.004344048653344812,0.006178075816551054,0,0,0,0
2010-03-01,115.6,87.4,95.4372,4.71,6401.0,2879.0,13.2,257,0.0,0.003249302782248442,0,0,0,0
2010-04-01,116.0,87.6,95.9992,5.15,8510.0,4550.0,12.8,258,0.0034602076124568004,0.005888689106553935,0,0,0,0
2010-09-01,116.9,88.1,99.1744,4.6,6682.0,4829.0,11.9,263,0.001713796058269157,0.005685822558123332,0,0,0,0
2010-10-01,117.4,88.2,99.5826,4.52,6898.0,3733.0,11.5,264,0.004277159965782706,0.0041159815436242475,0,0,0,0
2010-11-01,117.5,88.4,100.1963,4.45,7099.0,5496.0,10.8,265,0.0008517887563883608,0.006162723206664555,0,0,0,0
2010-12-01,117.5,88.4,100.8057,4.5,5777.0,3771.0,10.3,266,0.0,0.00608206091442498,0,0,0,0
2011-01-01,117.8,88.6,101.5942,4.55,4147.0,4037.0,12.2,267,0.002553191489361728,0.00782197832067033,0,0,0,0
2011-02-01,118.1,89.0,101.759,4.68,4876.0,2891.0,12.0,268,0.002546689303905003,0.0016221398465661174,0,0,0,0
2011-03-01,119.4,89.0,102.3766,4.7,4555.0,4833.0,12.2,269,0.01100762066045724,0.006069242032645805,0,0,0,0
2011-04-01,119.8,89.2,102.9053,4.87,7017.0,5105.0,12.1,270,0.003350083752093669,0.005164266052984701,0,0,0,0
2011-09-01,120.6,90.1,105.772,4.42,7414.0,5415.0,11.4,275,0.0024937655860348684,0.004781098275175921,0,0,0,0
2011-10-01,120.8,90.3,106.6797,4.35,7289.0,6722.0,11.3,276,0.0016583747927032544,0.008581666225466078,0,0,0,0
2011-11-01,120.9,90.6,106.7357,4.38,7432.0,5250.0,11.0,277,0.0008278145695364003,0.0005249358593997222,0,0,0,0
2011-12-01,120.2,90.7,107.3422,4.36,6787.0,5368.0,10.0,278,-0.005789909015715522,0.005682260012348284,0,0,0,0
2012-01-01,120.7,90.8,108.0231,4.31,5017.0,5681.0,12.3,279,0.004159733777038266,0.006343264811043525,0,0,0,0
2012-02-01,121.2,91.0,108.5723,4.23,4862.0,5017.0,12.1,280,0.0041425020712511085,0.005084097753165651,0,0,0,0
2012-03-01,121.7,91.3,109.2537,4.21,5561.0,6049.0,11.8,281,0.004125412541254203,0.0062760022584029684,0,0,0,0
2012-04-01,122.2,91.5,109.8745,4.36,7706.0,8747.0,11.8,282,0.0041084634346755244,0.005682187422485496,0,0,0,0
2012-09-01,122.0,92.3,112.2439,4.2,7293.0,6114.0,11.3,287,0.0016420361247948545,0.004597682631911626,0,0,0,0
2012-10-01,122.2,92.5,112.678,4.17,6745.0,6586.0,10.6,288,0.0016393442622950616,0.0038674707489672056,0,0,0,0
2012-11-01,121.9,92.6,112.9133,4.15,7089.0,5807.0,10.5,289,-0.002454991816693952,0.0020882514776621175,0,0,0,0
2012-12-01,121.2,92.7,113.6161,4.15,6306.0,5647.0,9.9,290,-0.005742411812961423,0.006224244619544406,0,0,0,0
2013-01-01,121.3,92.8,114.0283,4.14,4057.0,3141.0,11.2,291,0.0008250825082507518,0.003628006946198692,0,0,0,0
2013-02-01,122.7,93.0,114.5585,4.11,3998.0,4807.0,10.9,292,0.01154163231657046,0.004649722919661148,0,0,0,0
2013-03-01,122.9,93.0,115.0738,4.02,4558.0,4150.0,11.7,293,0.0016299918500408683,0.004498138505654392,0,0,0,0
2013-04-01,122.7,93.2,115.715,4.02,6486.0,4719.0,11.7,294,-0.0016273393002441683,0.00557207635447865,0,0,0,0
2013-09-01,123.3,93.8,118.1731,4.33,6037.0,5558.0,9.9,299,0.0016246953696181787,0.006212348916713184,0,0,0,0
2013-10-01,123.0,93.8,118.7432,4.4,6479.0,5808.0,10.4,300,-0.0024330900243308973,0.0048242789602710445,0,0,0,0
2013-11-01,123.0,93.9,119.2192,4.39,6642.0,5792.0,10.2,301,0.0,0.004008650600623831,0,0,0,0
2013-12-01,122.7,93.9,119.5585,4.39,5351.0,5147.0,10.3,302,-0.0024390243902439046,0.0028460180910456767,0,0,0,0
2014-01-01,123.1,94.1,120.0,4.38,4106.0,4883.0,11.8,303,0.0032599837000815146,0.0036927529201185028,0,0,0,0
2014-02-01,124.1,94.4,120.4997,4.32,3730.0,5281.0,11.7,304,0.008123476848090894,0.0041641666666667465,0,0,0,0
2014-03-01,124.8,94.5,121.0164,4.16,4192.0,4144.0,11.6,305,0.005640612409347323,0.004287977480441851,0,0,0,0
2014-04-01,125.2,94.7,121.4607,4.02,6453.0,5713.0,11.3,306,0.0032051282051281937,0.0036714032147708853,0,0,0,0
2014-09-01,125.8,95.3,124.088,4.02,6186.0,4935.0,10.7,311,0.0007955449482894839,0.004593565769596353,0,0,0,0
2014-10-01,125.9,95.4,124.6095,4.0,6738.0,4286.0,9.7,312,0.0007949125596184992,0.004202662626523024,0,0,0,0
2014-11-01,125.4,95.5,125.1226,4.0,6490.0,4998.0,9.8,313,-0.003971405877680745,0.0041176635810271645,0,0,0,0
2014-12-01,124.5,95.5,125.6228,3.98,5401.0,4905.0,9.4,314,-0.0071770334928230595,0.0039976790763618375,0,0,0,0
2015-01-01,124.3,95.5,126.2469,3.96,3537.0,4833.0,11.0,315,-0.0016064257028112205,0.004968047201622694,0,0,0,0
2015-02-01,125.4,95.6,126.9154,3.91,3491.0,3742.0,11.4,316,0.008849557522123908,0.005295179525200311,0,0,0,0
2015-03-01,126.3,95.7,127.4925,3.84,3741.0,7262.0,11.6,317,0.0071770334928229484,0.004547123516925433,0,0,0,0
2015-04-01,126.2,95.7,128.1293,3.76,6044.0,5023.0,11.4,318,-0.0007917656373712667,0.0049948036158988796,0,0,0,0
2015-09-01,127.1,96.6,131.618,3.71,6271.0,7548.0,10.0,323,-0.0015710919088767206,0.004844888741626807,0,0,0,0
2015-10-01,127.2,96.8,132.2959,3.72,6389.0,5188.0,9.9,324,0.0007867820613691734,0.005150511328237739,0,0,0,0
2015-11-01,127.1,96.9,132.9478,3.72,6594.0,6763.0,9.5,325,-0.0007861635220126617,0.0049275903486050154,0,0,0,0
2015-12-01,126.5,97.0,133.7482,3.75,5700.0,3544.0,9.8,326,-0.00472069236821393,0.006020408009760114,0,0,0,0
2016-01-01,126.8,97.1,134.4482,3.76,3779.0,3274.0,11.3,327,0.002371541501976271,0.005233715294860053,0,0,0,0
2016-02-01,127.1,97.3,135.0685,3.75,3801.0,5352.0,11.3,328,0.0023659305993690705,0.004613672775091171,0,0,0,0
2016-03-01,127.9,97.5,135.5478,3.73,4395.0,5312.0,11.4,329,0.006294256490952055,0.003548569799768364,0,0,0,0
2016-04-01,128.3,97.7,136.2176,3.7,5526.0,5305.0,11.5,330,0.0031274433150898506,0.004941430255599899,0,0,0,0
2016-09-01,128.8,99.3,140.128,3.67,7278.0,4777.0,10.0,335,0.0007770007770009357,0.0063463998167250235,0,0,0,0
2016-10-01,129.1,99.7,140.7872,3.68,6953.0,5211.0,9.9,336,0.0023291925465838137,0.004704270381365561,0,0,0,0
2016-11-01,128.6,99.9,141.4475,3.7,6659.0,4389.0,9.3,337,-0.0038729666924864903,0.004690057050640961,0,0,0,0
2016-12-01,128.4,100.0,142.1162,3.74,6262.0,4876.0,8.9,338,-0.0015552099533435726,0.0047275490906519835,0,0,0,0
2017-01-01,129.5,100.1,142.6811,3.73,3985.0,5647.0,11.0,339,0.008566978193146335,0.0039749163008862,0,0,0,0
2017-02-01,129.7,100.5,143.2254,3.75,5020.0,4693.0,10.3,340,0.001544401544401497,0.003814800979246691,0,0,0,0
2017-03-01,129.9,100.7,143.9936,3.66,5203.0,5765.0,10.3,341,0.0015420200462608058,0.005363573779511244,0,0,0,0
2017-04-01,130.4,101.5,144.7993,3.62,6458.0,5538.0,10.0,342,0.0038491147036181506,0.0055953875727809965,0,0,0,0
2017-09-01,130.8,103.1,147.9705,3.89,7910.0,5099.0,8.7,347,0.0022988505747127963,0.003702229002331414,0,0,0,0
2017-10-01,130.9,103.2,148.5378,3.98,6462.0,6914.0,8.8,348,0.000764525993883769,0.0038338722921122947,0,0,0,0
2017-11-01,131.3,103.3,149.0586,4.04,6998.0,7732.0,8.3,349,0.0030557677616500634,0.003506178225340717,0,0,0,0
2017-12-01,130.8,103.3,149.6159,4.07,6174.0,5352.0,8.0,350,-0.0038080731150038627,0.0037387980297680645,0,0,0,0
2018-01-01,131.7,103.3,150.3755,4.14,4060.0,4670.0,9.1,351,0.006880733944953921,0.005077000505962159,0,0,0,0
2018-02-01,132.5,103.1,151.364,4.26,3835.0,7208.0,9.2,352,0.006074411541381997,0.006573544227616912,0,0,0,0
2018-03-01,132.9,103.1,152.2983,4.27,4623.0,5837.0,9.1,353,0.0030188679245284344,0.00617253772363302,0,0,0,0
2018-04-01,133.3,103.1,153.0361,4.27,5469.0,6030.0,9.0,354,0.0030097817908201208,0.004844440154617713,0,0,0,0
2018-09-01,133.7,103.3,154.8626,4.43,5972.0,5507.0,8.5,359,-0.0037257824143069884,0.0026090964886611445,0,0,0,0
2018-10-01,134.1,103.3,155.2125,4.48,5148.0,6256.0,7.7,360,0.0029917726252806087,0.002259422223312768,0,0,0,0
2018-11-01,133.5,103.3,155.5736,4.38,5884.0,6477.0,7.7,361,-0.004474272930648726,0.002326487879519945,0,0,0,0
2018-12-01,133.4,103.3,156.1044,4.59,4853.0,6292.0,7.3,362,-0.0007490636704119424,0.0034118899350532583,0,0,0,0
2019-01-01,133.6,103.2,156.6548,4.59,3178.0,5881.0,8.9,363,0.0014992503748125774,0.003525845523892901,0,0,0,0
2019-02-01,134.5,103.2,157.1126,4.52,2611.0,4031.0,8.5,364,0.006736526946107935,0.00292234901196764,0,0,0,0
2019-03-01,135.4,103.2,157.6434,4.44,3202.0,5200.0,9.0,365,0.006691449814126393,0.003378468690607983,0,0,0,0
2019-04-01,136.0,103.2,158.1512,4.33,5227.0,7072.0,8.7,366,0.004431314623338123,0.0032211941635362784,0,0,0,0
2019-09-01,136.2,103.2,161.3349,4.07,6027.0,6096.0,8.6,371,-0.004385964912280826,0.004025189170822285,0,0,0,0
2019-10-01,136.6,103.3,162.1345,4.09,5363.0,5466.0,8.0,372,0.002936857562408246,0.004956150219202371,0,0,0,0
2019-11-01,136.4,103.2,162.6656,4.09,5829.0,4429.0,8.6,373,-0.0014641288433381305,0.0032756754423024503,0,0,0,0
2019-12-01,136.4,103.4,163.4098,4.08,5391.0,5964.0,7.4,374,0.0,0.004575030000196767,0,0,0,0
2020-01-01,136.8,103.4,164.0113,4.08,4000.0,2806.0,8.8,375,0.0029325513196480912,0.0036809297851170264,0,0,0,0
2020-02-01,137.4,103.8,164.474,4.08,4302.0,4021.0,8.9,376,0.004385964912280604,0.002821147079500097,0,0,0,0
2020-03-01,136.6,104.1,165.287,3.9,4655.0,4196.0,15.1,377,-0.005822416302765698,0.004943030509381385,0,0,0,0
2020-04-01,135.7,104.1,166.2719,3.95,3603.0,5444.0,22.6,378,-0.0065885797950220315,0.005958726336614539,0,0,0,0
2020-09-01,136.9,106.5,170.5636,3.51,6395.0,5250.0,14.1,383,-0.0007299270072992359,0.008483475315854028,0,0,0,0
